"subjectId" "activityID" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-meanFreq()" "activityType"
20 2 0.252098317156863 -0.0282258047588235 -0.121023947784314 0.777095717058824 -0.479894842941176 -0.130117634791765 0.0836451256901961 0.00659982629803922 -0.024542099304902 0.0659193258862745 -0.174650964745098 0.058701941845098 -0.148389168870392 -0.0189816250372549 -0.0518985451176471 -0.140439074776471 -0.0293832440223529 -0.318431522156863 -0.448492302764706 -0.155662086254902 -0.109083616015431 -0.256162264623529 -0.312161098966667 -0.492755895098039 -0.475001504117647 -0.55340726627451 -0.448063672745098 -0.372684353921569 -0.162341385629412 0.115076640798039 -0.157268645741765 -0.260134951568627 -0.268367738086275 0.0274686447058824 -0.0202231093223529 0.00461127344235294 0.119029196719608 6
20 3 0.296144421355556 -0.00964120773155556 -0.104602925937778 0.91972663 -0.277419718666667 -0.0282591579777778 0.0695031058 0.00436449644888889 -0.00253482149777778 -0.111367747557778 0.0139023395111111 0.103900480541333 -0.0452503065777778 -0.0577371504488889 -0.061531283 -0.0343309987555556 0.524187686888889 -0.188098811986667 -0.497514721777778 -0.04949564172 0.0511864886377778 -0.199360430553978 0.20582901724 -0.356220245355556 -0.450948560266667 -0.4985269758 -0.480248953555556 -0.0629572600911111 -0.138097945555556 0.257037841093333 -0.221550022017778 -0.0945291604666667 -0.101961723088889 -0.102474919222222 -0.112876280435556 -0.0374111876106667 -0.0429685325555556 5
20 4 0.278045439090909 -0.0147229305131818 -0.108369634515152 0.924454522424242 0.0733385412878788 0.151679135228788 0.0746568393030303 0.00597430268636364 0.00160134859924242 -0.036405928969697 -0.0650689347121212 0.0642882138333333 -0.0959970816060606 -0.0407299244348485 -0.0465835149090909 -0.981203064242424 -0.945198619242424 -0.947597457121212 -0.0618890358893939 -0.00500928635151515 0.00873886492424242 -0.982243603030303 -0.971158287575758 -0.973211461363636 0.136601130674242 -0.124408290681364 -0.0831229746409091 -0.969913284393939 -0.964643068787879 -0.950963363939394 -0.0327018882469697 -0.314720986151515 -0.144654837851515 0.0408663540363636 0.22971324275 -0.174980134954545 0.13363534380303 2
20 5 0.278076904657534 -0.0180695049161644 -0.100402759931507 0.911231752465753 -0.305938716712329 0.0708655286023288 0.0763556159315068 0.0116930221630137 -0.00613681937487671 -0.0241335049573973 -0.0698308923617808 0.0773671448739726 -0.102049132684932 -0.0432152397506849 -0.051815224739726 -0.96193272890411 -0.898194212465753 -0.929985824794521 -0.0732793888890411 -0.164770675523288 -0.0103801728945205 -0.959710489315069 -0.935717554109589 -0.952741107945206 0.0982414306372603 -0.316121168630137 -0.0782931602976712 -0.881019424794521 -0.91064914109589 -0.911409911643836 -0.358192762694521 -0.360072092194521 -0.235150618682192 -0.0784367685864384 -0.00613414861917808 -0.305415318547945 -0.133751440545753 3
20 6 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.472431415573529 0.864882956617647 0.477573305 0.0892716006470588 0.00110822495382353 -0.00309891846569118 -0.0231760616308824 -0.0954899626029412 0.123680209926471 -0.0995033069117647 -0.038776298 -0.0610028293088235 -0.965728781617647 -0.965595958382353 -0.976392651323529 -0.213034275557353 0.274452420529412 0.276898539791176 -0.983889985147059 -0.9772207075 -0.982876212058823 0.116642082939706 0.0212201874367647 0.0284929205607353 -0.982619403529412 -0.973120029558823 -0.972278603529412 -0.0430078509941176 -0.0784003340588235 0.00832392052941177 0.187758018548529 0.262706879425 0.0116918216382353 0.199653647476471 1
21 1 0.279183526730769 -0.0181610317526923 -0.104319332403846 0.862524800961538 -0.370984549423077 -0.220947960192308 0.0782251820211538 0.00235197553846154 -0.0101813421307692 -0.0459323393842308 -0.0590294439942308 0.0983715930038462 -0.0868767709153846 -0.0515650260576923 -0.0621192104076923 -0.273496158519231 0.0338465813711538 -0.300309066730769 -0.159448399551923 0.0431149928317308 0.0951469189174423 -0.200442011365385 -0.112564739084615 -0.405700157884615 -0.195103003780769 -0.364918893846154 -0.296175012211538 -0.246657382884615 -0.371744086730769 -0.283262474865385 -0.01686389495 -0.0170361394057692 -0.140755965930769 0.232789920596154 0.201672106271154 0.385567790384615 0.207788240815385 4
21 2 0.265194544680851 -0.0237218695148936 -0.125414265340426 0.781177210851064 -0.432309617446809 -0.309735038510638 0.104034223065957 -0.0156290073042553 -0.0360115472978723 0.062608688893617 -0.155622431382979 -0.00546829763829787 -0.144351492595745 -0.0132022768074468 -0.00694066389361702 -0.319169340234043 0.0221598658106383 -0.321712974042553 -0.417990596617021 -0.0961003618297872 -0.136431040812766 -0.436839580425532 -0.205067301297872 -0.519815170851064 -0.267817083638298 -0.297830831408511 -0.395904943744681 -0.446974007021277 -0.446691581702128 -0.155762354829787 -0.144902649710638 -0.101887933444681 -0.360449590021277 0.029334838793617 0.167901534925532 -0.0184299309085106 0.20815593406383 6
21 3 0.3014610196 -0.0173195390157778 -0.09816866218 0.872683205555556 -0.356673289555556 -0.187870253333333 0.0901452883333333 -0.0213998492444444 -0.0125551085533333 -0.126388023595556 0.0162145300888889 0.148610020955556 -0.0726461849022222 -0.07359521674 -0.0788436473888889 0.104323529982222 0.181138042506667 -0.0769713066866667 -0.437231469111111 -0.146948731184444 0.132318102757111 -0.0377894711288889 -0.107306347733333 -0.196838264546667 -0.288856976111111 -0.431506656453333 -0.304566054624444 -0.366748752888889 -0.308879866288889 -0.238221682666667 -0.221663381608889 0.0476218594644444 -0.0827761198333333 0.0117020858033333 0.01064073576 0.130888037993333 0.221357994106667 5
21 4 0.277539616823529 -0.0144009705494118 -0.112057887741176 0.940031368 0.0215206708823529 -0.0567766060705882 0.0757109789882353 0.0121020139594259 -0.000175352166235294 -0.0198712820612471 -0.0653077503317647 0.0831326042823529 -0.101114775129412 -0.0391483428502824 -0.0526409877294118 -0.990610228 -0.968060947058824 -0.970859342941176 0.0879110564870588 0.173532229868235 0.127984474170588 -0.989759187058823 -0.979180438588235 -0.983434322941176 0.244349529764706 -0.0118456245047059 0.0250360370447059 -0.984893559764706 -0.979830938 -0.976839728941176 0.0890460544552941 -0.16118334856 0.0208820463952941 0.250062689644706 0.327937039236471 0.0449663254035294 0.248299546952471 2
21 5 0.27695224258427 -0.0167084730205618 -0.110417855808989 0.881213341910112 -0.346155558876404 -0.207685689775281 0.0754543858764045 0.0100621171270225 -0.00332093673865168 -0.0191731896359551 -0.0738115865407865 0.0864863265393258 -0.103199796370787 -0.0404300756516854 -0.0538211740234831 -0.978327686179775 -0.949694904269663 -0.960274142134831 -0.0850076160265618 0.0366345350988764 0.0292119055213483 -0.976803010674157 -0.964503015505618 -0.974780645393258 0.156072448511236 -0.11577347441236 -0.0494048593741573 -0.956989964269663 -0.960082591123596 -0.959432562359551 -0.187974567774157 -0.248811283196742 -0.0796430681910112 0.0947666458898876 0.29194637176382 -0.141992346874157 0.149979231510112 3
21 6 0.271325472455556 -0.0184233048415556 -0.103253832233333 -0.174349174822222 0.599992678 0.788251027111111 0.0820150201077778 0.0119943671007778 -0.0139053438591111 -0.0305126188777778 -0.113800486377778 0.0980906517 -0.0964118375066667 -0.0346275066055556 -0.0601398663555556 -0.968234375555556 -0.960069247 -0.961772190555556 -0.5170305295 0.0857486930922889 0.0249888787754444 -0.984188841222222 -0.972039417111111 -0.981630805333333 0.0883780669131111 -0.0257551308055556 0.043929421471 -0.973410473 -0.964968005222222 -0.980811216111111 -0.105481413654444 -0.407760367 0.266238545 -0.101802808811111 0.299647660524444 -0.20657270175 0.209995237416667 1
22 1 0.27886459 -0.0167213607957174 -0.107112510934783 0.936096410434783 -0.259644937173913 0.0233780056086957 0.0627777634002174 0.0356746339782609 0.00443691445434783 0.0007771571 -0.0960880731804348 0.0775266594847826 -0.132977562363043 -0.0321910702173913 -0.0569812455608696 -0.0994928588891304 0.145367520371739 -0.25521651373913 -0.2183853882 0.309767108065217 0.306473449913043 -0.0367047077608696 0.159995613695652 -0.281973435652174 -0.102095050734783 -0.0787882256 -0.00391608825652174 -0.144648652152174 -0.501176901956522 -0.083501182326087 -0.0375243720869565 -0.11413463273913 0.06771682861 0.368620829130435 0.0976461805652174 0.210282322456522 0.279574103891304 4
22 2 0.248391534566667 -0.0268622561133333 -0.117550861738095 0.889454382857143 -0.33682691 -0.0957978990316667 0.0877172239047619 0.0367082966285714 -0.033616970907381 0.13497880785381 -0.181458414495238 0.0157359244619048 -0.148450080695476 -0.0381312609738095 -0.067457054547619 -0.0553996485285714 0.13068653882619 -0.228019952309524 -0.21396827747619 -0.0343404000452381 -0.0330889778857143 -0.0382449785166667 -0.0751829281833333 -0.414448875714286 0.0466071941261905 -0.270497675785714 -0.161561379016667 -0.19545699252381 -0.523943751666667 -0.199313066142857 -0.203542110833333 -0.170789279261905 -0.147429136850952 0.29374477 0.187559363004762 -0.224891603642857 0.263527183357143 6
22 3 0.284458963861111 -0.0197999371686389 -0.1074157796 0.921820641944444 -0.222215179444444 0.0412987957222222 0.101584640833333 0.0211126110833333 0.0112499015 -0.0779611213138889 -0.0697154455833333 0.0500708760555556 -0.0901744530194444 -0.0355171408083333 -0.0481460161016667 0.195348406222222 0.225766560777778 -0.322795653888889 -0.367713771944444 0.0282644422805556 0.183154050991667 0.0383364203555556 -0.00309155313333333 -0.419534253611111 -0.244503497722222 -0.400892381111111 -0.198861107138889 -0.0954349339722222 -0.525006840277778 -0.194915698805556 -0.191963043893889 -0.0324962109133333 0.01292707115 0.130782546102778 0.138397615911111 -0.0581080717 0.339656340833333 5
22 4 0.273583822709677 -0.0123468446419355 -0.105827369516129 0.839305928709677 0.208553884 0.315551492322581 0.0807687311935484 -0.000842715149193548 -0.0126852481958065 -0.0360430675032258 -0.0793617444354839 0.0804426775241936 -0.0986493161935484 -0.0423409822741935 -0.0517193986693548 -0.978505368225806 -0.939546007903226 -0.946635312419355 -0.162725371198387 -0.0080693304516129 -0.099919259516129 -0.980944505967742 -0.963129472580645 -0.975330718709677 0.214704630348387 -0.0605385147354839 -0.0355355531241935 -0.977266731129032 -0.959161754193548 -0.948367052258065 -0.0392582344514516 -0.273301879941935 -0.11797502196129 -0.0543672717149677 0.207314701474194 -0.17107118966129 0.0911684162903226 2
22 5 0.279053861587302 -0.0158563207496825 -0.104967423820635 0.954064297619048 -0.226418773650794 0.0323824977714286 0.0752322891746032 0.0107286964173016 -0.00626291653857143 -0.0275201762126984 -0.0690067688269841 0.0733466563174603 -0.0975013472380952 -0.0420998733444444 -0.0513179245555556 -0.980373909206349 -0.929161387619048 -0.957101794126984 0.00672335972539683 -0.122387998604286 -0.0427793764015873 -0.974969214761905 -0.952141454126984 -0.977567430952381 0.227103206142857 -0.243211290984127 -0.0266151295539683 -0.917018098571429 -0.97068244031746 -0.962327765238095 -0.391232979904762 -0.374460047253968 -0.177196579598413 -0.0729359541825397 0.106970242863492 -0.382818529412698 -0.182923596577778 3
22 6 0.279959721194444 -0.0142629864502778 -0.110800924652778 -0.418494577083333 0.632484075694444 0.771903907083333 0.0752202242222222 0.00459834754236111 -0.00467438744166667 -0.0208311371125 -0.09257231175 0.145003879319444 -0.100203934722222 -0.037608730565 -0.0702723568194445 -0.953758542777778 -0.925524703472222 -0.954219235555556 -0.224663531040542 0.0878775831008333 0.214869419902778 -0.969570326944444 -0.954833264305556 -0.970918941666667 0.0734034055506944 -0.12196479475 0.0415523452236111 -0.95336692 -0.964698258611111 -0.942570240416667 -0.116959069579167 -0.143181333825 0.0627250150652778 0.0988290426666667 0.208852833405556 -0.0786142233430556 0.112423708402778 1
23 1 0.273211884237288 -0.0183618711932203 -0.113382994084746 0.939809688644068 -0.16176137 -0.160763360338983 0.0987319085964407 0.0148955926864407 -0.00190810641525424 -0.0631156870355932 -0.0640197920966102 0.10770045065339 -0.0578128239067797 -0.0516704755661017 -0.0903002524369492 -0.275404187920339 -0.0724367317966102 0.0814081078542373 -0.271218699661017 0.107804588864407 0.121798905935593 -0.290410454881356 -0.155488720747458 -0.0572021324745763 -0.269875748525424 -0.278843950576271 -0.366737656932203 -0.337619203050847 0.195569461920339 -0.194970369294915 -0.00734779774576271 0.166489215586441 -0.0544726683728814 0.281811709254237 0.15173584590678 0.409521611525424 0.176693448469492 4
23 2 0.249995171031373 -0.0323844029237255 -0.126890616782353 0.843438810196078 -0.214481808235294 -0.35593445 0.0723649984647059 0.039986286827451 0.0159234167843137 0.0957940245941176 -0.111564389137255 -0.0325557522333333 -0.109913094117647 -0.0523943787039216 -0.0924998531372549 -0.272605689568627 -0.0769773944803922 -0.070577489272549 -0.416950400284314 -0.188068413803922 -0.20350714824902 -0.365642513176471 -0.326236287627451 -0.346605238039216 -0.278707884980392 -0.357319836562745 -0.443171315294118 -0.430239229235294 -0.290447408901961 -0.163001294113725 -0.0887030529117647 -0.136461407760784 -0.413452415980392 -0.0111619282254902 0.148281880568627 0.079223297227451 0.233770059509804 6
23 3 0.289897411148148 -0.0162111457238889 -0.0988123712574074 0.923711401296296 -0.110028841648148 -0.153671532259259 0.0578010605648148 0.0375005150740741 -0.000982717101851849 -0.0578230190203704 -0.0853077464277778 0.0953602497222222 -0.117725824412963 -0.0352891614740741 -0.0293255016148148 0.205428216353704 0.0959432893981482 0.280518877574074 -0.23469362537037 0.0130298524666667 0.178520969805556 0.201542909494444 -0.0724504562777778 0.157775692377778 -0.210126610722222 -0.181909200418519 -0.179004310844444 -0.214730713222222 0.328817010088889 -0.141266888477778 0.0216333667314815 0.0881284260055556 -0.060331719512963 0.167846645746296 0.0579874222987037 0.402651090185185 0.221849483707407 5
23 4 0.273351251617647 -0.0133945015676471 -0.103808679294118 0.936509242941176 0.1217510625 0.0630111556279412 0.0770022352205882 0.0101351394211029 -0.00148823351367647 -0.0472583464367647 -0.0684325551029412 0.0645673209117647 -0.0967422192647059 -0.0434602554691176 -0.0485561086867647 -0.986325670882353 -0.953460406470588 -0.942031166764706 0.0459466909620588 0.130083858026471 0.0837341059411765 -0.984550863529412 -0.978136218235294 -0.972656226029412 0.285643525808824 -0.0438597429455882 0.0323132713205882 -0.977149986617647 -0.957920288823529 -0.965428833529412 0.0704401990367647 -0.0826203849176471 0.137545517458824 0.162284907683824 0.199533745057059 0.125456560348529 0.0531832551514706 2
23 5 0.277899323235294 -0.0177475547867647 -0.1105970177575 0.919857125882353 -0.117401359697059 -0.223631180906765 0.0750206478676471 0.0105861517936765 -0.00529260911370588 -0.0327397745133823 -0.0652264793213235 0.0816888999117647 -0.0981481050441177 -0.0416774165735294 -0.0548226277867647 -0.983627197058824 -0.962831825294118 -0.945170568823529 -0.00428156514117647 0.00252026687779412 -0.00225195262220588 -0.983283252058823 -0.975176561617647 -0.969610229705882 0.201179907463235 -0.0878295931260294 -0.0988283243558824 -0.947510436323529 -0.952781164558824 -0.967939565 -0.291595924892647 -0.197834986461765 -0.163986972797059 0.0611889890617647 0.261655799526471 -0.121999620029412 0.128376237985294 3
23 6 0.274038007986111 -0.0216553835833333 -0.104256776291667 -0.391564962777778 0.438434067361111 0.918782825277778 0.0831787608333333 0.01535144005125 -0.00628235060277778 -0.0113399724663889 -0.105052917 0.111078594708333 -0.102024922819444 -0.0372449750569444 -0.0621991626111111 -0.970037238333333 -0.982072295833333 -0.977515213888889 -0.424151160897222 0.0637688819034028 0.298416658291667 -0.986204659166667 -0.988230264166667 -0.982415511805556 0.206066869445833 0.0982745766404167 0.230107945944444 -0.979676078055556 -0.96846913625 -0.984238807777778 0.13145543361875 -0.1472313939875 0.289184530733333 0.0359321171277778 0.338094710990278 0.102453271218056 0.225885068995833 1
24 1 0.276980816034483 -0.0225446400534483 -0.110595952913793 0.95970108137931 -0.115116241810345 -0.140910029827586 0.0731938975362069 0.0121254591034483 -0.0116401387758621 -0.0545126870724138 -0.0658435879913793 0.0972006320344828 -0.0625311679982759 -0.0502895008551724 -0.0739835516362069 -0.492419802586207 -0.203193741396552 -0.344493013448276 -0.312046342362069 -0.067892712362069 0.0275268023637931 -0.509628168793103 -0.352829307068966 -0.469920224310345 -0.253177488803448 -0.439634005689655 -0.400928133965517 -0.468295081206897 -0.479841432931034 -0.39144792137931 -0.0550991955691379 0.0479956663948276 -0.224671550446552 0.153588267505862 0.102850167901724 0.351492001672414 0.209200417647241 4
24 2 0.269881106779661 -0.0251979434569492 -0.114248610966102 0.906369500508475 -0.237498409152542 -0.227134869152542 0.0862310100338983 -0.0150816047830508 -0.0132353651798305 0.0883163772152542 -0.105932947294915 0.0248290702830508 -0.146800845605424 -0.0317350582050847 -0.0498427228983051 -0.395790553898305 -0.252412541966102 -0.312792211016949 -0.502463282542373 -0.271713646627119 -0.0999242115191525 -0.515644617288136 -0.527604243559322 -0.48339098779661 -0.392831269898305 -0.508876718135593 -0.426530074576271 -0.503188684915254 -0.546620981186441 -0.372182912033898 -0.187707848118644 -0.067744122479661 -0.343569679050847 -0.113727064838983 0.0077672679220339 -0.0612402085 0.0122259033220339 6
24 3 0.288631208909091 -0.0145730348310909 -0.104818820272727 0.950883416727273 -0.128326710927273 -0.140123155018182 0.0802619828545455 -0.00447316273690909 -0.00846915857363636 -0.0867069010690909 -0.0542300245127273 0.111973650603636 -0.0914145014654545 -0.0291766311418182 -0.0412055411490909 -0.222324293454545 -0.0861829752472727 -0.173825083587273 -0.541663870181818 -0.0116848720163636 0.201299074453455 -0.376175794909091 -0.2258243574 -0.250000183381818 -0.398144618 -0.415305377727273 -0.297520697545455 -0.272469211854545 -0.433475431818182 -0.396286646363636 -0.0545287366636364 0.0935884644618182 0.0208409579327273 -0.0364416083527273 -0.00198537142181818 0.164772642932727 0.0997292208543636 5
24 4 0.273475690147059 -0.0131255097938235 -0.103041061426471 0.919637604411765 0.182254651955882 0.109559621020588 0.0763318528529412 0.00476702575745588 -0.00113300171426471 -0.0356229619955882 -0.0750132697044118 0.0800440230882353 -0.0951782658382353 -0.040616936 -0.051596655125 -0.989529506764706 -0.962773200147059 -0.966991781176471 -0.0165992981941176 0.00154835032647059 0.0972629587797059 -0.988857403235294 -0.979228238382353 -0.981971300147059 0.187752123742647 -0.0884463992352941 -0.00446178350882353 -0.985676523823529 -0.981200181176471 -0.974686891029412 0.0410327203470588 -0.281538204205882 -0.0466430854957353 0.0943831689514706 0.353544370380882 -0.103804539543971 0.212296511463971 2
24 5 0.280348883913043 -0.0144785340348986 -0.108222553855072 0.96644228 -0.145201300942029 -0.0530585403536232 0.0746177416521739 0.0109839689101449 -0.00358774904913043 -0.0278611511434783 -0.0692546674492754 0.077124614942029 -0.0991947719855072 -0.0431738608 -0.0517180379565217 -0.984183633623188 -0.948970158405797 -0.953817599275362 0.105320736681159 -0.0931357413927536 0.00146072794202899 -0.98116164057971 -0.967720592463768 -0.974170468405797 0.207088443601449 -0.131947804072174 0.081477374984058 -0.958540187246377 -0.970426493768116 -0.970133388405797 -0.289553437595652 -0.12902696413913 -0.0650613444028986 -0.0499986378695652 0.293291552663768 -0.221536877376812 0.144869050927536 3
24 6 0.272850494930556 -0.0173555210111111 -0.107236237236111 -0.359292534027778 0.738430699305556 0.683839909722222 0.08072123275 0.0119819524179167 -0.00589225849902778 -0.0143679929444444 -0.0955538053611111 0.111730746333333 -0.102813809652778 -0.0382323710416667 -0.0624116966805556 -0.975893687083333 -0.980830362083333 -0.976634815694444 -0.401945415305556 0.2808890233625 0.242669191758333 -0.985998546805556 -0.982140613888889 -0.981549689583333 0.152359886551389 0.0753041126791667 0.0862692032513889 -0.976570564027778 -0.966111980277778 -0.981093036111111 0.213437011386111 -0.1812152290875 0.258571516181528 0.0811245566805556 0.347309299402778 0.0544279335515278 0.261813945015278 1
25 1 0.278992759054054 -0.0186477624716216 -0.108737636297297 0.937483114459459 -0.127315870743243 0.188416273486486 0.0721720712281081 0.00351115201418919 -0.00335098680675676 -0.0156305378067568 -0.0820768065347297 0.0867868736891892 -0.102377269321622 -0.0398986518064865 -0.0512696224225676 -0.609038908918919 -0.251880271094595 -0.533563220540541 -0.347641742675676 -0.163298427206757 -0.144487390175676 -0.625595376891892 -0.43445519972973 -0.659286392837838 -0.223500510481081 -0.54613878577027 -0.463291946486486 -0.411909719594595 -0.678750350135135 -0.561322950945946 -0.333688631904054 -0.327099559036351 -0.196973168236487 0.0526493104482432 0.135338842345946 -0.151513801493243 -0.00363397452945946 4
25 2 0.277995411384615 -0.0269863524264615 -0.126210440292308 0.927693239538462 -0.217641282461538 0.108230986684615 0.0740041435707692 0.00925514041553846 -0.0116906813498462 0.0556121923307692 -0.109437658104615 0.0996227385527692 -0.126481161061538 -0.0281452998369231 -0.0540452217153846 -0.521649838769231 -0.380150805384615 -0.542931828 -0.593367433030769 -0.379518455061538 -0.463511984138462 -0.668208156461538 -0.640849424923077 -0.793266971230769 -0.410294109653846 -0.601971415384615 -0.612389227538462 -0.476144998846154 -0.618579913384615 -0.575169715692308 -0.380037333615385 -0.549103238769231 -0.254971244461538 -0.273261579076923 0.0278971843696923 -0.414531992523077 -0.0511617273270769 6
25 3 0.291329666206897 -0.0210170522987931 -0.107192376965517 0.929627532241379 -0.0724270175862069 0.21879595837931 0.110656929396552 -0.0195416626931035 -0.0113348791672414 0.00299112856551724 -0.101115076366897 0.0980750249310345 -0.127952445399655 -0.0415203345874138 -0.0642078122381035 -0.372245192931034 -0.196381053741379 -0.556097089137931 -0.554632665344828 -0.173414057262069 -0.152008268862069 -0.525789450689655 -0.415699643793103 -0.686843959310345 -0.419732508103448 -0.544902332586207 -0.423798006068966 -0.217799723931034 -0.632916352241379 -0.410311447586207 -0.269850388246552 -0.474769376551724 -0.191973774948276 -0.17216563837931 -0.000259638109310345 -0.159588770951724 -0.101278802667241 5
25 4 0.278541482461538 -0.0147696808030769 -0.109160440476923 0.865686078153846 0.208287142261538 0.167140956385077 0.0752087009912308 0.00485415893230769 0.00210760835861538 -0.0352052091230769 -0.0748002714615385 0.0852783892769231 -0.0954801379692308 -0.0391651423907692 -0.0495595643230769 -0.991405498153846 -0.959117259384615 -0.974776131230769 -0.0316398345215385 0.125306723301538 0.108178546465692 -0.992478846153846 -0.982957002923077 -0.986326396461538 0.176656276830769 -0.0408130188664615 0.0587166219230769 -0.988002552461538 -0.983827801076923 -0.975805890153846 0.136192219210769 -0.300483308276923 0.0368690794884615 0.194658204369231 0.300439878492308 -0.0911441489753846 0.253370240815385 2
25 5 0.278013701621622 -0.0163569730274324 -0.107352957594595 0.929794733108108 -0.159316786486486 0.201182106486486 0.0752337295675676 0.0066321397672973 -0.00622808791433784 -0.0247946750959459 -0.0698876853378378 0.0852685438243243 -0.100473697756757 -0.0418294632148649 -0.0556979055540541 -0.990093202837838 -0.959846189054054 -0.974051231216216 0.03435282285 0.0009277035 0.195387683037973 -0.988404654864865 -0.972554452972973 -0.984832251216216 0.186395511032432 -0.108166388858784 0.0868078890175676 -0.96807852527027 -0.97839988527027 -0.970456862567568 -0.185802650362162 -0.224933997248649 -0.0699344712864865 0.153959874551081 0.308447500314865 -0.169383482278649 0.0811606181486487 3
25 6 0.250791828613699 -0.0188943663671233 -0.100428830260274 -0.461102531369863 0.620658919917808 0.526353818315068 0.0879071687671233 0.0284619311524658 -0.0307179435315068 0.00372723459589041 -0.0716401726150685 0.139718671465753 -0.101646999342466 -0.0426718870280822 -0.0596922147205479 -0.929147371232877 -0.78494581909589 -0.816197953561644 -0.403359505161644 -0.0800093983775342 -0.0315562255205479 -0.972859085753425 -0.946802003561644 -0.962632674520548 -0.0416113196575342 -0.279813645884932 -0.109253586720137 -0.890517539315068 -0.946259639315069 -0.924536860547945 -0.205003716106849 -0.262888528465753 -0.139861213767123 -0.241575056393973 0.200493940424658 -0.334849564949315 0.0859903395931507 1
26 1 0.279264443728814 -0.0154259586949153 -0.108927011474576 0.960647754576271 -0.133922185084746 0.108738699508475 0.0652303740728813 0.0196712144372881 -0.00618305784355932 -0.00334085938813559 -0.0841507651508475 0.0851069247830508 -0.099411456038983 -0.0456538283033898 -0.0492240545355932 -0.321959549661017 -0.146702156576271 -0.33953964559322 -0.299293909932203 -0.053962302640678 0.240364343627119 -0.36422676440678 -0.298531982474576 -0.398673189830508 -0.254935528889831 -0.408094837118644 -0.245889004932203 -0.368112905762712 -0.56182776559322 -0.318516813050847 -0.0837596098474576 0.132622788732203 -0.0631030040627119 0.174398099661017 0.0423616587694915 0.220811667864407 0.194215469318644 4
26 2 0.272691394545455 -0.0281633797398182 -0.121943461236364 0.942095257090909 -0.246169656181818 -0.00199310572363636 0.0755645318545455 0.00209171684890909 -0.0117089275472727 -0.0247950825654545 -0.0657601804418182 0.0721458973490909 -0.0975590199454545 -0.0386244096705455 -0.0595558392545455 -0.242820756127273 -0.185528313272727 -0.499502759272727 -0.384393859890909 -0.231358959054545 -0.189088586758182 -0.304540556345455 -0.419344696 -0.639741264909091 -0.222513914852727 -0.477676635818182 -0.378521914981818 -0.427686570727273 -0.617112539636364 -0.342703926363636 -0.0693017133890909 -0.0956417028527273 -0.216500720145455 -0.0172240385858182 0.0571545019854545 -0.0255131300387273 -0.0512559511836364 6
26 3 0.2792845828 -0.01262580966778 -0.1064396194 0.9467972718 -0.0799003729 0.1539063202 0.111470787918 -0.007131601642 -0.01189114264 -0.010752208236 -0.1003822042168 0.082221399603 -0.0992465275036 -0.037268109685 -0.05105874094 0.022800096142 -0.006237000044 -0.2796400557 -0.5514383554 0.0044402193 0.1399744981 -0.201368098258 -0.165552378156 -0.3601146078 -0.5212878612 -0.4566796268 -0.3450157917 -0.12591815458 -0.44312621 -0.22138882542 -0.10932502666 0.042572962348 -0.01372893002 -0.152993475556 -0.084571896612 0.00599108142158 -0.00434100877638 5
26 4 0.258243530166667 -0.00713364541358974 -0.0974448692333333 0.782955611794872 0.223105562025641 0.314387627435897 0.0764443226333333 0.00692238958961538 -0.00780237981320513 -0.0370217449628205 -0.0840648503320513 0.0711109471666667 -0.095984817 -0.0403070205666667 -0.0487627204433077 -0.982579546025641 -0.954299410641026 -0.967519149358974 -0.14901757589359 0.112830239679487 0.0745313733174231 -0.992025427435897 -0.985862886410256 -0.987989982948718 0.17657695075641 0.0466390168589744 0.0548784456073077 -0.990144882307692 -0.981740793333333 -0.970423693717949 0.106739301755128 -0.38419769075641 0.0345111450307692 0.0890797482948718 0.336786740217949 -0.185666085064103 0.300529363615385 2
